start_lon,star_lat,end_lon,end_lat,dist
145,570,95,525,259
95,525,140,480,247
145,570,140,480,265
140,480,190,408,280
190,408,140,355,110
140,355,60,375,230
140,355,60,290,213
60,375,60,290,250
60,290,210,310,211
60,290,210,165,186
210,310,210,165,147
210,310,40,260,135
240,260,210,165,145
210,310,250,315,97
210,165,310,265,136
210,165,455,190,119
190,408,230,360,87
250,315,230,360,74
250,315,310,265,180
250,315,320,370,98
230,360,228,445,78
230,360,260,430,67
230,360,280,390,79
228,445,260,430,58
260,430,280,390,81
280,390,320,370,68
320,370,375,420,98
375,420,390,435,58
390,435,545,390,120
390,435,453,290,137
310,265,375,275,98
375,275,385,260,75
375,275,453,290,110
385,260,445,280,69
453,290,490,290,78
453,290,445,280,80
490,290,500,275,80
445,280,440,250,82
440,250,517,220,97
500,275,520,290,85
517,220,580,165,84
455,190,580,165,96
580,165,580,190,69
580,165,555,225,72
580,190,590,220,75
555,225,590,220,80
590,220,625,225,86
625,225,680,190,75
625,225,625,270,90
625,225,675,275,83
625,270,610,310,110
675,275,685,305,75
685,305,610,310,118
685,305,625,380,117
520,290,610,310,120
520,290,545,390,123
545,390,625,380,104
545,390,550,450,82
550,450,550,490,79
550,450,590,460,76
550,490,555,525,61
625,380,755,385,95
755,385,802,325,87
802,325,745,200,81
745,200,725,195,68
725,195,725,170,63
745,200,850,220,73
850,220,830,250,40
725,170,725,150,59
725,150,775,105,47
680,190,608,130,63
608,130,625,110,58